4,16,19,22,25,47,40
23,27,30,34,45,47,28
11,25,28,36,41,43,22
1,2,4,20,21,27,19
5,7,13,15,27,31,16
2,7,20,42,47,49,8
10,11,18,32,34,47,33
7,13,25,35,40,43,47
1,12,21,39,40,41,42
9,14,16,35,37,45,20
4,7,15,37,43,47,44
5,12,19,20,34,36,46
8,11,14,26,33,40,30
3,6,9,10,28,29,27
10,12,17,29,32,35,1
6,20,26,31,34,47,24
5,7,10,15,16,41,46
2,15,25,34,39,41,10
12,16,19,20,28,30,29
5,7,26,32,37,40,35
12,14,17,18,22,40,13
5,17,26,31,34,46,43
3,14,19,20,31,38,44
5,34,37,43,48,49,27
1,7,18,21,33,38,28
2,5,7,11,41,46,43
10,16,19,27,31,44,17
18,21,26,30,32,44,27
