7,9,11,15,21,27
4,11,16,17,21,29
4,11,16,17,21,12
4,11,16,17,29,12
4,11,16,21,29,12
4,11,17,21,29,12
4,16,17,21,29,12
11,16,17,21,29,12
1,7,15,21,27,34
1,7,15,21,27,8
1,7,15,21,34,8
1,7,15,27,34,8
1,7,21,27,34,8
1,15,21,27,34,8
7,15,21,27,34,8
8,9,16,29,30,36
8,9,16,29,30,22
8,9,16,29,36,22
8,9,16,30,36,22
8,9,29,30,36,22
8,16,29,30,36,22
9,16,29,30,36,22
1,3,5,10,19,21
1,3,5,10,19,2
1,3,5,10,21,2
1,3,5,19,21,2
1,3,10,19,21,2
1,5,10,19,21,2
3,5,10,19,21,2
1,6,13,17,23,30
1,6,13,17,23,3
1,6,13,17,30,3
1,6,13,23,30,3
1,6,17,23,30,3
1,13,17,23,30,3
6,13,17,23,30,3
4,7,9,10,15,26
4,7,9,10,15,3
4,7,9,10,26,3
4,7,9,15,26,3
4,7,10,15,26,3
4,9,10,15,26,3
7,9,10,15,26,3
10,12,14,29,34,36
10,12,14,29,34,7
10,12,14,29,36,7
10,12,14,34,36,7
10,12,29,34,36,7
10,14,29,34,36,7
12,14,29,34,36,7
6,15,17,27,31,36
6,15,17,27,31,35
6,15,17,27,36,35
6,15,17,31,36,35
6,15,27,31,36,35
6,17,27,31,36,35
15,17,27,31,36,35
10,23,30,31,34,35
10,23,30,31,34,22
10,23,30,31,35,22
10,23,30,34,35,22
10,23,31,34,35,22
10,30,31,34,35,22
23,30,31,34,35,22
2,3,11,19,23,28
2,3,11,19,23,9
2,3,11,19,28,9
2,3,11,23,28,9
2,3,19,23,28,9
2,11,19,23,28,9
3,11,19,23,28,9
1,9,12,21,24,30
1,9,12,21,24,35
1,9,12,21,30,35
1,9,12,24,30,35
1,9,21,24,30,35
1,12,21,24,30,35
9,12,21,24,30,35
1,3,6,17,31,37
1,3,6,17,31,7
1,3,6,17,37,7
1,3,6,31,37,7
1,3,17,31,37,7
1,6,17,31,37,7
3,6,17,31,37,7
10,11,17,26,29,35
10,11,17,26,29,20
10,11,17,26,35,20
10,11,17,29,35,20
10,11,26,29,35,20
10,17,26,29,35,20
11,17,26,29,35,20
1,8,10,18,21,26
1,8,10,18,21,23
1,8,10,18,26,23
1,8,10,21,26,23
1,8,18,21,26,23
1,10,18,21,26,23
8,10,18,21,26,23
11,12,18,19,30,33
11,12,18,19,30,22
11,12,18,19,33,22
11,12,18,30,33,22
11,12,19,30,33,22
11,18,19,30,33,22
12,18,19,30,33,22
21,23,33,34,36,37
21,23,33,34,36,32
21,23,33,34,37,32
21,23,33,36,37,32
21,23,34,36,37,32
21,33,34,36,37,32
23,33,34,36,37,32
3,10,11,16,18,25
3,10,11,16,18,26
3,10,11,16,25,26
3,10,11,18,25,26
3,10,16,18,25,26
3,11,16,18,25,26
10,11,16,18,25,26
4,8,20,28,35,39
4,8,20,28,35,11
4,8,20,28,39,11
4,8,20,35,39,11
4,8,28,35,39,11
4,20,28,35,39,11
8,20,28,35,39,11
3,6,12,27,37,38
3,6,12,27,37,30
3,6,12,27,38,30
3,6,12,37,38,30
3,6,27,37,38,30
3,12,27,37,38,30
6,12,27,37,38,30
3,14,19,21,32,33
3,14,19,21,32,22
3,14,19,21,33,22
3,14,19,32,33,22
3,14,21,32,33,22
3,19,21,32,33,22
14,19,21,32,33,22
2,12,28,33,37,40
2,12,28,33,37,17
2,12,28,33,40,17
2,12,28,37,40,17
2,12,33,37,40,17
2,28,33,37,40,17
12,28,33,37,40,17
9,10,13,15,16,36
9,10,13,15,16,34
9,10,13,15,36,34
9,10,13,16,36,34
9,10,15,16,36,34
9,13,15,16,36,34
10,13,15,16,36,34
2,9,20,21,26,33
2,9,20,21,26,22
2,9,20,21,33,22
2,9,20,26,33,22
2,9,21,26,33,22
2,20,21,26,33,22
9,20,21,26,33,22
1,9,10,14,15,16
1,9,10,14,15,22
1,9,10,14,16,22
1,9,10,15,16,22
1,9,14,15,16,22
1,10,14,15,16,22
9,10,14,15,16,22
13,14,20,22,26,35
13,14,20,22,26,7
13,14,20,22,35,7
13,14,20,26,35,7
13,14,22,26,35,7
13,20,22,26,35,7
14,20,22,26,35,7
14,17,22,23,34,37
14,17,22,23,34,20
14,17,22,23,37,20
14,17,22,34,37,20
14,17,23,34,37,20
14,22,23,34,37,20
17,22,23,34,37,20
1,5,15,25,31,32
1,5,15,25,31,9
1,5,15,25,32,9
1,5,15,31,32,9
1,5,25,31,32,9
1,15,25,31,32,9
5,15,25,31,32,9
11,12,14,16,23,27
11,12,14,16,23,37
11,12,14,16,27,37
11,12,14,23,27,37
11,12,16,23,27,37
11,14,16,23,27,37
12,14,16,23,27,37
3,15,17,22,24,31
3,15,17,22,24,33
3,15,17,22,31,33
3,15,17,24,31,33
3,15,22,24,31,33
3,17,22,24,31,33
15,17,22,24,31,33
9,10,14,24,29,33
9,10,14,24,29,30
9,10,14,24,33,30
9,10,14,29,33,30
9,10,24,29,33,30
9,14,24,29,33,30
10,14,24,29,33,30
11,12,23,24,28,30
11,12,23,24,28,38
11,12,23,24,30,38
11,12,23,28,30,38
11,12,24,28,30,38
11,23,24,28,30,38
12,23,24,28,30,38
1,3,10,28,38,40
1,3,10,28,38,32
1,3,10,28,40,32
1,3,10,38,40,32
1,3,28,38,40,32
1,10,28,38,40,32
3,10,28,38,40,32
9,13,15,17,19,25
9,13,15,17,19,33
9,13,15,17,25,33
9,13,15,19,25,33
9,13,17,19,25,33
9,15,17,19,25,33
13,15,17,19,25,33
5,6,7,19,29,36
5,6,7,19,29,18
5,6,7,19,36,18
5,6,7,29,36,18
5,6,19,29,36,18
5,7,19,29,36,18
6,7,19,29,36,18
21,26,28,31,36,38
21,26,28,31,36,37
21,26,28,31,38,37
21,26,28,36,38,37
21,26,31,36,38,37
21,28,31,36,38,37
26,28,31,36,38,37
4,7,19,22,23,27
4,7,19,22,23,10
4,7,19,22,27,10
4,7,19,23,27,10
4,7,22,23,27,10
4,19,22,23,27,10
7,19,22,23,27,10
1,16,24,28,30,31
1,16,24,28,30,17
1,16,24,28,31,17
1,16,24,30,31,17
1,16,28,30,31,17
1,24,28,30,31,17
16,24,28,30,31,17
5,8,13,33,35,38
5,8,13,33,35,21
5,8,13,33,38,21
5,8,13,35,38,21
5,8,33,35,38,21
5,13,33,35,38,21
8,13,33,35,38,21
2,6,31,33,35,36
2,6,31,33,35,17
2,6,31,33,36,17
2,6,31,35,36,17
2,6,33,35,36,17
2,31,33,35,36,17
6,31,33,35,36,17
9,19,23,26,27,34
9,19,23,26,27,3
9,19,23,26,34,3
9,19,23,27,34,3
9,19,26,27,34,3
9,23,26,27,34,3
19,23,26,27,34,3
3,4,27,28,35,38
3,4,27,28,35,31
3,4,27,28,38,31
3,4,27,35,38,31
3,4,28,35,38,31
3,27,28,35,38,31
4,27,28,35,38,31
3,4,5,20,24,36
3,4,5,20,24,38
3,4,5,20,36,38
3,4,5,24,36,38
3,4,20,24,36,38
3,5,20,24,36,38
4,5,20,24,36,38
13,24,27,33,36,38
13,24,27,33,36,15
13,24,27,33,38,15
13,24,27,36,38,15
13,24,33,36,38,15
13,27,33,36,38,15
24,27,33,36,38,15
2,6,14,30,34,36
2,6,14,30,34,8
2,6,14,30,36,8
2,6,14,34,36,8
2,6,30,34,36,8
2,14,30,34,36,8
6,14,30,34,36,8
6,8,9,17,34,38
6,8,9,17,34,3
6,8,9,17,38,3
6,8,9,34,38,3
6,8,17,34,38,3
6,9,17,34,38,3
8,9,17,34,38,3
10,22,23,25,35,40
10,22,23,25,35,1
10,22,23,25,40,1
10,22,23,35,40,1
10,22,25,35,40,1
10,23,25,35,40,1
22,23,25,35,40,1
3,17,23,30,33,36
3,17,23,30,33,31
3,17,23,30,36,31
3,17,23,33,36,31
3,17,30,33,36,31
3,23,30,33,36,31
17,23,30,33,36,31
9,10,21,23,26,29
9,10,21,23,26,20
9,10,21,23,29,20
9,10,21,26,29,20
9,10,23,26,29,20
9,21,23,26,29,20
10,21,23,26,29,20
4,6,20,29,37,40
4,6,20,29,37,36
4,6,20,29,40,36
4,6,20,37,40,36
4,6,29,37,40,36
4,20,29,37,40,36
6,20,29,37,40,36
2,12,13,24,26,36
2,12,13,24,26,30
2,12,13,24,36,30
2,12,13,26,36,30
2,12,24,26,36,30
2,13,24,26,36,30
12,13,24,26,36,30
5,6,12,21,28,33
5,6,12,21,28,10
5,6,12,21,33,10
5,6,12,28,33,10
5,6,21,28,33,10
5,12,21,28,33,10
6,12,21,28,33,10
11,16,23,26,37,39
11,16,23,26,37,28
11,16,23,26,39,28
11,16,23,37,39,28
11,16,26,37,39,28
11,23,26,37,39,28
16,23,26,37,39,28
8,9,10,14,30,37
8,9,10,14,30,21
8,9,10,14,37,21
8,9,10,30,37,21
8,9,14,30,37,21
8,10,14,30,37,21
9,10,14,30,37,21
6,16,26,36,37,40
6,16,26,36,37,8
6,16,26,36,40,8
6,16,26,37,40,8
6,16,36,37,40,8
6,26,36,37,40,8
16,26,36,37,40,8
2,9,27,28,30,34
2,9,27,28,30,38
2,9,27,28,34,38
2,9,27,30,34,38
2,9,28,30,34,38
2,27,28,30,34,38
9,27,28,30,34,38
2,9,12,16,25,27
2,9,12,16,25,14
2,9,12,16,27,14
2,9,12,25,27,14
2,9,16,25,27,14
2,12,16,25,27,14
9,12,16,25,27,14
2,5,10,12,17,29
2,5,10,12,17,20
2,5,10,12,29,20
2,5,10,17,29,20
2,5,12,17,29,20
2,10,12,17,29,20
5,10,12,17,29,20
12,13,18,24,30,35
12,13,18,24,30,37
12,13,18,24,35,37
12,13,18,30,35,37
12,13,24,30,35,37
12,18,24,30,35,37
13,18,24,30,35,37
8,9,17,27,30,35
8,9,17,27,30,12
8,9,17,27,35,12
8,9,17,30,35,12
8,9,27,30,35,12
8,17,27,30,35,12
9,17,27,30,35,12
5,8,9,14,16,20
5,8,9,14,16,36
5,8,9,14,20,36
5,8,9,16,20,36
5,8,14,16,20,36
5,9,14,16,20,36
8,9,14,16,20,36
1,5,20,28,37,40
1,5,20,28,37,36
1,5,20,28,40,36
1,5,20,37,40,36
1,5,28,37,40,36
1,20,28,37,40,36
5,20,28,37,40,36
4,9,10,14,27,30
4,9,10,14,27,15
4,9,10,14,30,15
4,9,10,27,30,15
4,9,14,27,30,15
4,10,14,27,30,15
9,10,14,27,30,15
9,19,20,27,28,38
9,19,20,27,28,21
9,19,20,27,38,21
9,19,20,28,38,21
9,19,27,28,38,21
9,20,27,28,38,21
19,20,27,28,38,21
6,7,9,20,25,26
6,7,9,20,25,10
6,7,9,20,26,10
6,7,9,25,26,10
6,7,20,25,26,10
6,9,20,25,26,10
7,9,20,25,26,10
8,16,18,23,30,37
8,16,18,23,30,31
8,16,18,23,37,31
8,16,18,30,37,31
8,16,23,30,37,31
8,18,23,30,37,31
16,18,23,30,37,31
2,7,13,22,31,39
2,7,13,22,31,1
2,7,13,22,39,1
2,7,13,31,39,1
2,7,22,31,39,1
2,13,22,31,39,1
7,13,22,31,39,1
10,21,23,26,28,35
10,21,23,26,28,3
10,21,23,26,35,3
10,21,23,28,35,3
10,21,26,28,35,3
10,23,26,28,35,3
21,23,26,28,35,3
1,2,14,17,19,23
1,2,14,17,19,24
1,2,14,17,23,24
1,2,14,19,23,24
1,2,17,19,23,24
1,14,17,19,23,24
2,14,17,19,23,24
2,5,12,13,27,28
2,5,12,13,27,10
2,5,12,13,28,10
2,5,12,27,28,10
2,5,13,27,28,10
2,12,13,27,28,10
5,12,13,27,28,10
8,18,23,27,34,40
8,18,23,27,34,31
8,18,23,27,40,31
8,18,23,34,40,31
8,18,27,34,40,31
8,23,27,34,40,31
18,23,27,34,40,31
1,6,17,34,37,38
1,6,17,34,37,19
1,6,17,34,38,19
1,6,17,37,38,19
1,6,34,37,38,19
1,17,34,37,38,19
6,17,34,37,38,19
3,5,8,10,14,31
3,5,8,10,14,24
3,5,8,10,31,24
3,5,8,14,31,24
3,5,10,14,31,24
3,8,10,14,31,24
5,8,10,14,31,24
4,5,8,17,24,27
4,5,8,17,24,35
4,5,8,17,27,35
4,5,8,24,27,35
4,5,17,24,27,35
4,8,17,24,27,35
5,8,17,24,27,35
1,6,17,19,30,34
1,6,17,19,30,21
1,6,17,19,34,21
1,6,17,30,34,21
1,6,19,30,34,21
1,17,19,30,34,21
6,17,19,30,34,21
5,8,10,28,30,33
5,8,10,28,30,32
5,8,10,28,33,32
5,8,10,30,33,32
5,8,28,30,33,32
5,10,28,30,33,32
8,10,28,30,33,32
13,17,25,26,28,31
13,17,25,26,28,23
13,17,25,26,31,23
13,17,25,28,31,23
13,17,26,28,31,23
13,25,26,28,31,23
17,25,26,28,31,23
7,13,14,20,22,25
7,13,14,20,22,35
7,13,14,20,25,35
7,13,14,22,25,35
7,13,20,22,25,35
7,14,20,22,25,35
13,14,20,22,25,35
3,13,21,34,36,37
3,13,21,34,36,6
3,13,21,34,37,6
3,13,21,36,37,6
3,13,34,36,37,6
3,21,34,36,37,6
13,21,34,36,37,6
10,13,27,31,37,38
10,13,27,31,37,12
10,13,27,31,38,12
10,13,27,37,38,12
10,13,31,37,38,12
10,27,31,37,38,12
13,27,31,37,38,12
3,5,8,15,20,40
3,5,8,15,20,7
3,5,8,15,40,7
3,5,8,20,40,7
3,5,15,20,40,7
3,8,15,20,40,7
5,8,15,20,40,7
13,15,16,22,30,35
13,15,16,22,30,27
13,15,16,22,35,27
13,15,16,30,35,27
13,15,22,30,35,27
13,16,22,30,35,27
15,16,22,30,35,27
5,12,20,28,37,38
5,12,20,28,37,34
5,12,20,28,38,34
5,12,20,37,38,34
5,12,28,37,38,34
5,20,28,37,38,34
12,20,28,37,38,34
3,6,7,15,35,39
3,6,7,15,35,12
3,6,7,15,39,12
3,6,7,35,39,12
3,6,15,35,39,12
3,7,15,35,39,12
6,7,15,35,39,12
3,24,29,33,36,40
3,24,29,33,36,15
3,24,29,33,40,15
3,24,29,36,40,15
3,24,33,36,40,15
3,29,33,36,40,15
24,29,33,36,40,15
10,11,20,29,30,34
10,11,20,29,30,9
10,11,20,29,34,9
10,11,20,30,34,9
10,11,29,30,34,9
10,20,29,30,34,9
11,20,29,30,34,9
9,11,14,15,22,36
9,11,14,15,22,35
9,11,14,15,36,35
9,11,14,22,36,35
9,11,15,22,36,35
9,14,15,22,36,35
11,14,15,22,36,35
1,7,14,20,24,30
1,7,14,20,24,39
1,7,14,20,30,39
1,7,14,24,30,39
1,7,20,24,30,39
1,14,20,24,30,39
7,14,20,24,30,39
7,16,20,28,34,36
7,16,20,28,34,8
7,16,20,28,36,8
7,16,20,34,36,8
7,16,28,34,36,8
7,20,28,34,36,8
16,20,28,34,36,8
5,8,15,19,24,30
5,8,15,19,24,20
5,8,15,19,30,20
5,8,15,24,30,20
5,8,19,24,30,20
5,15,19,24,30,20
8,15,19,24,30,20
1,3,6,9,21,31
1,3,6,9,21,39
1,3,6,9,31,39
1,3,6,21,31,39
1,3,9,21,31,39
1,6,9,21,31,39
3,6,9,21,31,39
1,4,12,21,35,40
1,4,12,21,35,19
1,4,12,21,40,19
1,4,12,35,40,19
1,4,21,35,40,19
1,12,21,35,40,19
4,12,21,35,40,19
9,14,23,27,34,36
9,14,23,27,34,3
9,14,23,27,36,3
9,14,23,34,36,3
9,14,27,34,36,3
9,23,27,34,36,3
14,23,27,34,36,3
1,2,3,17,35,38
1,2,3,17,35,9
1,2,3,17,38,9
1,2,3,35,38,9
1,2,17,35,38,9
1,3,17,35,38,9
2,3,17,35,38,9
12,14,23,26,32,38
12,14,23,26,32,34
12,14,23,26,38,34
12,14,23,32,38,34
12,14,26,32,38,34
12,23,26,32,38,34
14,23,26,32,38,34
9,14,21,23,24,29
9,14,21,23,24,15
9,14,21,23,29,15
9,14,21,24,29,15
9,14,23,24,29,15
9,21,23,24,29,15
14,21,23,24,29,15
7,9,19,20,24,37
7,9,19,20,24,38
7,9,19,20,37,38
7,9,19,24,37,38
7,9,20,24,37,38
7,19,20,24,37,38
9,19,20,24,37,38
5,7,9,13,14,26
5,7,9,13,14,12
5,7,9,13,26,12
5,7,9,14,26,12
5,7,13,14,26,12
5,9,13,14,26,12
7,9,13,14,26,12
1,6,7,15,16,20
1,6,7,15,16,36
1,6,7,15,20,36
1,6,7,16,20,36
1,6,15,16,20,36
1,7,15,16,20,36
6,7,15,16,20,36
17,19,22,26,28,35
17,19,22,26,28,4
17,19,22,26,35,4
17,19,22,28,35,4
17,19,26,28,35,4
17,22,26,28,35,4
19,22,26,28,35,4
4,21,26,29,31,37
4,21,26,29,31,1
4,21,26,29,37,1
4,21,26,31,37,1
4,21,29,31,37,1
4,26,29,31,37,1
21,26,29,31,37,1
2,21,24,26,29,33
2,21,24,26,29,28
2,21,24,26,33,28
2,21,24,29,33,28
2,21,26,29,33,28
2,24,26,29,33,28
21,24,26,29,33,28
6,14,23,25,29,37
6,14,23,25,29,17
6,14,23,25,37,17
6,14,23,29,37,17
6,14,25,29,37,17
6,23,25,29,37,17
14,23,25,29,37,17
13,20,23,33,34,35
13,20,23,33,34,38
13,20,23,33,35,38
13,20,23,34,35,38
13,20,33,34,35,38
13,23,33,34,35,38
20,23,33,34,35,38
1,6,23,26,29,40
1,6,23,26,29,35
1,6,23,26,40,35
1,6,23,29,40,35
1,6,26,29,40,35
1,23,26,29,40,35
6,23,26,29,40,35
2,3,15,23,28,29
2,3,15,23,28,34
2,3,15,23,29,34
2,3,15,28,29,34
2,3,23,28,29,34
2,15,23,28,29,34
3,15,23,28,29,34
3,6,15,16,34,37
3,6,15,16,34,12
3,6,15,16,37,12
3,6,15,34,37,12
3,6,16,34,37,12
3,15,16,34,37,12
6,15,16,34,37,12
1,2,22,31,36,37
1,2,22,31,36,33
1,2,22,31,37,33
1,2,22,36,37,33
1,2,31,36,37,33
1,22,31,36,37,33
2,22,31,36,37,33
11,20,23,29,31,34
11,20,23,29,31,6
11,20,23,29,34,6
11,20,23,31,34,6
11,20,29,31,34,6
11,23,29,31,34,6
20,23,29,31,34,6
7,14,17,28,37,40
7,14,17,28,37,21
7,14,17,28,40,21
7,14,17,37,40,21
7,14,28,37,40,21
7,17,28,37,40,21
14,17,28,37,40,21
1,8,17,20,25,30
1,8,17,20,25,38
1,8,17,20,30,38
1,8,17,25,30,38
1,8,20,25,30,38
1,17,20,25,30,38
8,17,20,25,30,38
10,17,24,31,33,36
10,17,24,31,33,18
10,17,24,31,36,18
10,17,24,33,36,18
10,17,31,33,36,18
10,24,31,33,36,18
17,24,31,33,36,18
1,7,18,34,35,38
1,7,18,34,35,27
1,7,18,34,38,27
1,7,18,35,38,27
1,7,34,35,38,27
1,18,34,35,38,27
7,18,34,35,38,27
13,19,23,33,37,39
13,19,23,33,37,30
13,19,23,33,39,30
13,19,23,37,39,30
13,19,33,37,39,30
13,23,33,37,39,30
19,23,33,37,39,30
3,7,8,14,37,38
3,7,8,14,37,27
3,7,8,14,38,27
3,7,8,37,38,27
3,7,14,37,38,27
3,8,14,37,38,27
7,8,14,37,38,27
4,6,10,14,26,40
4,6,10,14,26,12
4,6,10,14,40,12
4,6,10,26,40,12
4,6,14,26,40,12
4,10,14,26,40,12
6,10,14,26,40,12
7,12,20,26,28,32
7,12,20,26,28,15
7,12,20,26,32,15
7,12,20,28,32,15
7,12,26,28,32,15
7,20,26,28,32,15
12,20,26,28,32,15
10,17,24,28,31,34
10,17,24,28,31,18
10,17,24,28,34,18
10,17,24,31,34,18
10,17,28,31,34,18
10,24,28,31,34,18
17,24,28,31,34,18
2,7,9,18,21,22
2,7,9,18,21,1
2,7,9,18,22,1
2,7,9,21,22,1
2,7,18,21,22,1
2,9,18,21,22,1
7,9,18,21,22,1
2,8,12,20,22,40
2,8,12,20,22,3
2,8,12,20,40,3
2,8,12,22,40,3
2,8,20,22,40,3
2,12,20,22,40,3
8,12,20,22,40,3
10,11,21,24,33,38
10,11,21,24,33,17
10,11,21,24,38,17
10,11,21,33,38,17
10,11,24,33,38,17
10,21,24,33,38,17
11,21,24,33,38,17
11,14,28,29,36,40
11,14,28,29,36,34
11,14,28,29,40,34
11,14,28,36,40,34
11,14,29,36,40,34
11,28,29,36,40,34
14,28,29,36,40,34
8,15,23,25,28,38
8,15,23,25,28,29
8,15,23,25,38,29
8,15,23,28,38,29
8,15,25,28,38,29
8,23,25,28,38,29
15,23,25,28,38,29
8,17,24,29,37,38
8,17,24,29,37,35
8,17,24,29,38,35
8,17,24,37,38,35
8,17,29,37,38,35
8,24,29,37,38,35
17,24,29,37,38,35
3,8,14,35,36,37
3,8,14,35,36,16
3,8,14,35,37,16
3,8,14,36,37,16
3,8,35,36,37,16
3,14,35,36,37,16
8,14,35,36,37,16
13,33,34,35,38,40
13,33,34,35,38,27
13,33,34,35,40,27
13,33,34,38,40,27
13,33,35,38,40,27
13,34,35,38,40,27
33,34,35,38,40,27
1,2,34,35,37,40
1,2,34,35,37,8
1,2,34,35,40,8
1,2,34,37,40,8
1,2,35,37,40,8
1,34,35,37,40,8
2,34,35,37,40,8
7,10,30,35,36,38
7,10,30,35,36,13
7,10,30,35,38,13
7,10,30,36,38,13
7,10,35,36,38,13
7,30,35,36,38,13
10,30,35,36,38,13
3,14,17,26,27,31
3,14,17,26,27,1
3,14,17,26,31,1
3,14,17,27,31,1
3,14,26,27,31,1
3,17,26,27,31,1
14,17,26,27,31,1
21,34,35,36,39,40
21,34,35,36,39,5
21,34,35,36,40,5
21,34,35,39,40,5
21,34,36,39,40,5
21,35,36,39,40,5
34,35,36,39,40,5
7,12,26,28,36,37
7,12,26,28,36,13
7,12,26,28,37,13
7,12,26,36,37,13
7,12,28,36,37,13
7,26,28,36,37,13
12,26,28,36,37,13
6,12,17,29,31,34
6,12,17,29,31,7
6,12,17,29,34,7
6,12,17,31,34,7
6,12,29,31,34,7
6,17,29,31,34,7
12,17,29,31,34,7
9,16,19,22,27,34
9,16,19,22,27,4
9,16,19,22,34,4
9,16,19,27,34,4
9,16,22,27,34,4
9,19,22,27,34,4
16,19,22,27,34,4
2,3,5,24,33,36
2,3,5,24,33,12
2,3,5,24,36,12
2,3,5,33,36,12
2,3,24,33,36,12
2,5,24,33,36,12
3,5,24,33,36,12
7,13,14,15,20,33
7,13,14,15,20,36
7,13,14,15,33,36
7,13,14,20,33,36
7,13,15,20,33,36
7,14,15,20,33,36
13,14,15,20,33,36
5,6,7,8,15,35
5,6,7,8,15,28
5,6,7,8,35,28
5,6,7,15,35,28
5,6,8,15,35,28
5,7,8,15,35,28
6,7,8,15,35,28
5,17,20,22,29,34
5,17,20,22,29,14
5,17,20,22,34,14
5,17,20,29,34,14
5,17,22,29,34,14
5,20,22,29,34,14
17,20,22,29,34,14
6,14,23,29,31,36
6,14,23,29,31,37
6,14,23,29,36,37
6,14,23,31,36,37
6,14,29,31,36,37
6,23,29,31,36,37
14,23,29,31,36,37
2,7,13,16,17,24
2,7,13,16,17,32
2,7,13,16,24,32
2,7,13,17,24,32
2,7,16,17,24,32
2,13,16,17,24,32
7,13,16,17,24,32
13,15,27,31,35,38
13,15,27,31,35,7
13,15,27,31,38,7
13,15,27,35,38,7
13,15,31,35,38,7
13,27,31,35,38,7
15,27,31,35,38,7
5,10,13,34,36,38
5,10,13,34,36,8
5,10,13,34,38,8
5,10,13,36,38,8
5,10,34,36,38,8
5,13,34,36,38,8
10,13,34,36,38,8
2,7,14,17,29,30
2,7,14,17,29,11
2,7,14,17,30,11
2,7,14,29,30,11
2,7,17,29,30,11
2,14,17,29,30,11
7,14,17,29,30,11
8,16,23,24,32,33
8,16,23,24,32,26
8,16,23,24,33,26
8,16,23,32,33,26
8,16,24,32,33,26
8,23,24,32,33,26
16,23,24,32,33,26
5,7,15,21,27,29
5,7,15,21,27,38
5,7,15,21,29,38
5,7,15,27,29,38
5,7,21,27,29,38
5,15,21,27,29,38
7,15,21,27,29,38
7,10,12,22,23,35
7,10,12,22,23,1
7,10,12,22,35,1
7,10,12,23,35,1
7,10,22,23,35,1
7,12,22,23,35,1
10,12,22,23,35,1
23,27,29,34,37,38
23,27,29,34,37,16
23,27,29,34,38,16
23,27,29,37,38,16
23,27,34,37,38,16
23,29,34,37,38,16
27,29,34,37,38,16
7,8,14,22,38,40
7,8,14,22,38,19
7,8,14,22,40,19
7,8,14,38,40,19
7,8,22,38,40,19
7,14,22,38,40,19
8,14,22,38,40,19
10,20,23,35,36,40
10,20,23,35,36,19
10,20,23,35,40,19
10,20,23,36,40,19
10,20,35,36,40,19
10,23,35,36,40,19
20,23,35,36,40,19
8,9,12,14,21,36
8,9,12,14,21,38
8,9,12,14,36,38
8,9,12,21,36,38
8,9,14,21,36,38
8,12,14,21,36,38
9,12,14,21,36,38
6,13,21,27,31,36
6,13,21,27,31,35
6,13,21,27,36,35
6,13,21,31,36,35
6,13,27,31,36,35
6,21,27,31,36,35
13,21,27,31,36,35
2,3,19,21,24,33
2,3,19,21,24,17
2,3,19,21,33,17
2,3,19,24,33,17
2,3,21,24,33,17
2,19,21,24,33,17
3,19,21,24,33,17
1,5,20,31,32,33
1,5,20,31,32,2
1,5,20,31,33,2
1,5,20,32,33,2
1,5,31,32,33,2
1,20,31,32,33,2
5,20,31,32,33,2
5,12,22,23,27,34
5,12,22,23,27,7
5,12,22,23,34,7
5,12,22,27,34,7
5,12,23,27,34,7
5,22,23,27,34,7
12,22,23,27,34,7
2,6,7,20,21,23
2,6,7,20,21,37
2,6,7,20,23,37
2,6,7,21,23,37
2,6,20,21,23,37
2,7,20,21,23,37
6,7,20,21,23,37
2,3,7,8,14,35
2,3,7,8,14,31
2,3,7,8,35,31
2,3,7,14,35,31
2,3,8,14,35,31
2,7,8,14,35,31
3,7,8,14,35,31
1,14,17,24,34,39
1,14,17,24,34,31
1,14,17,24,39,31
1,14,17,34,39,31
1,14,24,34,39,31
1,17,24,34,39,31
14,17,24,34,39,31
8,13,22,28,37,38
8,13,22,28,37,27
8,13,22,28,38,27
8,13,22,37,38,27
8,13,28,37,38,27
8,22,28,37,38,27
13,22,28,37,38,27
14,15,24,27,29,33
14,15,24,27,29,40
14,15,24,27,33,40
14,15,24,29,33,40
14,15,27,29,33,40
14,24,27,29,33,40
15,24,27,29,33,40
2,12,18,22,36,40
2,12,18,22,36,30
2,12,18,22,40,30
2,12,18,36,40,30
2,12,22,36,40,30
2,18,22,36,40,30
12,18,22,36,40,30
14,21,22,24,31,36
14,21,22,24,31,16
14,21,22,24,36,16
14,21,22,31,36,16
14,21,24,31,36,16
14,22,24,31,36,16
21,22,24,31,36,16
8,10,12,13,17,33
8,10,12,13,17,35
8,10,12,13,33,35
8,10,12,17,33,35
8,10,13,17,33,35
8,12,13,17,33,35
10,12,13,17,33,35
2,5,6,7,8,37
2,5,6,7,8,29
2,5,6,7,37,29
2,5,6,8,37,29
2,5,7,8,37,29
2,6,7,8,37,29
5,6,7,8,37,29
1,2,7,10,29,37
1,2,7,10,29,8
1,2,7,10,37,8
1,2,7,29,37,8
1,2,10,29,37,8
1,7,10,29,37,8
2,7,10,29,37,8
1,11,12,17,18,27
1,11,12,17,18,20
1,11,12,17,27,20
1,11,12,18,27,20
1,11,17,18,27,20
1,12,17,18,27,20
11,12,17,18,27,20
3,21,26,30,36,40
3,21,26,30,36,19
3,21,26,30,40,19
3,21,26,36,40,19
3,21,30,36,40,19
3,26,30,36,40,19
21,26,30,36,40,19
2,12,14,21,27,40
2,12,14,21,27,33
2,12,14,21,40,33
2,12,14,27,40,33
2,12,21,27,40,33
2,14,21,27,40,33
12,14,21,27,40,33
8,16,21,33,36,40
8,16,21,33,36,39
8,16,21,33,40,39
8,16,21,36,40,39
8,16,33,36,40,39
8,21,33,36,40,39
16,21,33,36,40,39
7,14,21,23,27,31
7,14,21,23,27,25
7,14,21,23,31,25
